1791,5,7,6,6,6,6,7,7,7,7,25,10,10,6,5,6,6,7,7,8,7,7,9,6,6,4,6,6,6,6,6,6,6,6,6,6,6,16,7,5,5,5,5,5,10,6,6,5,10,6,3,3,4,5,5,5,5,7,6,5,7,8,6,5,7,5,6,7,6,3,4,7,9,6,6,6,6,6,6,6,5,6,5,7,7,5,9,7,7,5,7,5,4,6,4,4,5,6,4,4,4,5,2,5,5,5,5,4,4,5,6,5,11,6,6,5,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,0,6,4,4,0,4,5,5,4,4,4,4,2,4,0,4,4,11,4,5,7,5,2,1,12,13,3,3,3,3,3,4,3,5,3,3,6,6,4,4,2,3,6,4,3,3,3,3,3,2,4,3,3,3,8,0,5,5,3,5,5,5,6,3,4,5,0,6,6,6,6,2,7,7,2,0,3,7,6,2,6,7,7,7,3,7,7,6,6,7,7,16,7,10,5,0,4,4,4,3,6,6,6,3,3,1,6,7,7,7,7,5,4,4,4,4,3,2,6,4,4,4,7,3,3,3,3,3,3,3,3,3,5,3,5,7,4,4,4,5,3,2,2,1,4,7,0,6,5,7,5,1,3,3,3,3,3,3,3,3,4,3,3,4,4,4,4,4,4,4,6,6,6,5,5,5,4,3,3,3,1,4,6,8,6,16,3,2,4,6,6,5,5,5,7,4,3,5,5,5,7,6,4,9,6,2,4,4,5,6,4,4,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,0,6,6,6,0,2,5,2,6,5,5,5,5,8,8,7,7,6,9,6,10,6,7,8,7,7,7,8,6,6,6,7,6,5,6,5,6,9,6,6,6,11,6,7,6,7,6,6,6,9,6,7,4,7,4,6,6,7,7,5,6,6,6,6,2,4,4,5,6,3,7,7,6,7,7,6,11,8,6,5,6,7,6,7,6,5,5,9,7,6,6,6,6,5,6,4,6,3,7,6,6,7,5,5,6,8,5,3,6,6,6,6,6,7,10,1,3,6,6,6,5,7,5,4,3,7,5,7,6,4,5,3,7,6,7,11,6,4,3,6,3,6,4,6,4,4,2,7,6,4,5,6,4,4
1795,6,6,7,7,7,7,6,6,7,7,25,10,11,6,6,7,6,6,6,8,6,7,8,7,7,5,7,7,7,7,7,7,7,7,7,7,7,15,9,6,6,6,6,6,11,7,7,5,11,7,3,3,4,6,6,6,6,8,7,6,6,8,5,6,6,6,7,6,5,3,5,8,8,7,7,7,7,7,7,7,6,7,6,6,6,6,8,6,6,6,6,5,6,4,6,6,3,4,6,6,6,3,4,5,5,5,5,6,2,6,6,3,10,6,6,5,6,6,6,6,3,3,3,5,6,6,6,6,6,6,6,6,6,6,6,6,2,5,6,6,2,6,3,3,6,6,6,6,0,6,2,6,6,13,6,3,5,3,0,3,14,15,5,5,5,5,5,5,5,7,5,5,8,6,5,5,0,5,8,6,3,3,3,3,3,0,4,5,5,5,10,2,3,3,5,3,3,3,4,1,6,3,2,8,8,8,8,0,9,9,0,2,5,8,4,0,7,7,9,9,3,6,5,6,6,8,8,16,6,10,3,2,6,6,6,5,4,4,4,3,3,3,7,9,9,9,9,6,6,6,6,6,5,0,4,6,6,6,5,5,5,5,5,5,5,5,5,5,3,5,3,5,6,6,6,3,5,4,4,3,6,8,2,4,3,5,7,3,5,3,3,3,3,3,3,3,6,5,5,6,6,6,6,6,6,6,6,7,7,6,6,6,6,5,5,5,3,6,8,10,8,16,5,4,6,4,4,5,5,5,7,6,5,6,6,3,5,4,2,11,6,0,2,2,3,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,7,6,7,2,0,3,4,5,6,6,6,6,9,8,6,6,6,8,5,10,5,6,8,6,6,6,8,7,7,5,7,7,7,7,6,7,10,7,7,5,11,7,6,7,7,7,7,7,8,7,6,5,6,5,5,5,7,6,6,7,7,7,7,0,2,2,6,7,3,6,6,6,7,7,7,12,9,6,7,7,6,7,6,7,6,6,8,6,5,7,7,7,6,5,5,7,3,6,6,7,6,4,5,7,8,6,3,5,7,7,7,7,6,10,3,5,4,6,6,3,7,6,6,3,8,3,7,4,5,6,1,8,7,7,11,4,4,1,5,5,7,6,4,6,6,4,5,6,2,6,7,6,4
1796,6,4,5,5,5,5,5,4,6,6,25,10,13,6,7,6,6,5,5,8,4,7,7,7,5,7,5,5,5,5,5,5,5,5,5,5,5,17,11,6,5,3,5,5,12,5,5,6,13,5,6,6,5,5,5,5,5,10,5,6,5,9,5,5,4,5,5,5,5,6,7,6,7,7,7,7,7,7,5,5,5,5,7,8,5,7,8,5,5,5,4,6,3,3,3,3,0,3,3,3,3,0,5,4,4,4,4,9,1,3,5,2,11,5,5,6,3,3,3,3,0,0,0,7,3,3,3,3,3,3,3,3,3,3,3,3,5,2,3,3,5,9,0,0,3,3,3,3,3,9,5,9,9,15,9,2,4,2,3,4,13,16,4,4,8,4,4,7,4,5,4,8,9,6,7,7,3,4,8,3,5,5,5,5,5,3,5,4,4,4,12,5,0,0,2,2,2,2,3,2,3,0,5,7,7,7,7,3,8,8,3,5,3,9,3,3,5,6,10,11,5,5,5,5,5,8,7,15,4,12,2,5,3,3,3,3,3,3,3,6,6,6,5,8,8,8,8,5,3,3,3,3,2,3,3,3,3,3,5,4,4,8,8,4,4,4,4,4,0,8,0,3,3,3,3,6,2,3,3,6,3,8,5,3,0,5,8,6,3,6,6,6,6,6,6,6,3,2,2,3,3,3,3,3,3,3,3,5,5,3,3,3,3,3,6,4,6,3,7,12,8,15,4,5,3,3,3,4,4,4,8,3,2,3,3,5,5,3,1,10,5,3,1,1,0,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,7,3,6,5,3,0,5,6,7,6,6,6,9,7,4,5,5,8,5,10,5,4,7,4,4,4,8,5,5,5,6,5,7,5,6,5,9,5,5,5,10,5,4,5,8,5,5,5,7,5,5,7,5,6,5,5,6,5,6,5,5,5,5,3,1,1,6,5,6,5,5,6,6,6,5,11,9,3,5,5,4,5,4,5,6,5,7,5,5,5,5,5,5,5,4,5,5,5,6,5,4,6,7,5,9,5,6,3,5,5,5,5,4,10,4,4,3,3,6,2,6,3,3,4,10,2,6,3,4,6,2,8,6,8,10,3,5,2,5,2,5,3,3,3,3,3,4,3,1,5,5,3,5
1803,5,7,6,6,6,6,7,7,7,7,25,11,10,5,4,5,5,7,7,8,7,8,9,6,6,5,6,6,6,6,6,6,6,6,6,6,6,18,9,6,5,5,5,5,11,6,6,6,12,6,5,5,6,5,5,5,5,9,6,5,7,9,7,5,7,5,6,7,7,5,5,6,9,6,6,6,6,6,6,6,5,6,6,8,7,6,9,7,7,5,7,6,4,6,4,4,5,6,4,4,4,5,0,3,3,3,3,4,4,3,4,3,9,6,6,5,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,2,6,4,4,2,6,5,5,4,4,4,4,4,6,2,6,6,13,6,5,7,5,4,3,10,13,1,1,3,1,1,4,1,3,1,3,6,4,6,6,4,1,6,4,5,5,5,5,5,4,6,3,3,3,10,2,5,5,3,5,5,5,6,5,4,5,2,6,6,6,6,4,7,7,4,2,3,9,6,4,6,7,9,9,5,7,7,6,6,5,7,16,7,12,5,2,4,4,4,3,6,6,6,5,5,3,6,7,7,7,7,5,4,4,4,4,3,4,6,4,4,4,5,1,1,3,3,1,1,1,1,1,5,3,5,7,4,4,4,7,3,2,2,3,4,7,2,6,5,7,7,3,3,5,5,5,5,5,5,5,4,3,3,4,4,4,4,4,4,4,6,6,6,5,5,5,4,3,1,3,3,4,4,8,4,14,1,0,4,6,6,3,3,3,7,4,3,5,5,7,7,6,4,9,6,4,4,4,5,6,4,4,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,2,7,6,6,2,4,5,0,5,4,5,5,5,8,8,7,7,6,8,6,11,6,7,8,7,7,7,8,6,6,6,7,6,3,6,6,6,10,6,6,6,11,6,7,6,8,6,6,6,9,6,7,5,7,4,6,6,7,7,5,6,6,6,6,4,4,4,6,6,5,7,7,7,7,6,6,11,7,6,5,6,7,6,7,6,5,5,9,7,6,6,6,6,5,6,4,6,5,7,7,6,7,6,7,6,9,5,5,6,6,6,6,6,7,11,3,3,6,6,7,5,7,5,4,5,8,5,6,6,4,5,5,8,5,8,11,6,6,5,6,3,6,4,6,4,4,2,7,6,4,5,6,4,6
1819,4,3,6,6,6,6,4,3,6,6,21,9,8,3,2,3,3,4,4,5,3,6,5,5,6,4,6,6,6,6,6,6,6,5,6,6,5,19,12,5,6,6,5,5,11,6,6,5,12,6,5,5,6,5,5,5,5,9,6,4,4,6,3,5,3,5,5,4,3,5,4,6,5,5,5,5,5,5,6,6,5,6,5,5,4,5,5,3,4,5,3,5,7,6,7,7,6,6,7,7,7,6,5,7,7,7,7,9,5,8,6,5,12,6,6,5,7,7,7,7,6,6,6,4,7,7,7,7,7,7,7,7,7,7,7,7,6,4,7,7,6,10,6,6,7,7,7,7,5,10,6,10,10,17,10,6,8,6,5,7,15,17,6,6,8,6,6,9,6,8,6,8,11,6,9,9,5,6,11,7,6,6,6,6,6,5,9,7,7,7,14,6,6,6,7,6,6,6,6,6,7,6,6,9,9,9,9,5,10,10,5,6,6,10,6,5,6,5,12,12,6,4,8,7,7,6,8,14,3,10,6,6,7,7,7,6,6,6,6,7,7,7,6,10,10,10,10,5,7,7,7,7,7,5,6,7,7,7,7,6,6,8,8,6,6,6,6,6,6,8,6,8,7,7,7,8,7,6,6,7,7,7,6,6,6,8,11,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,7,6,6,7,7,7,9,12,8,18,6,5,7,6,6,7,7,7,11,7,7,9,9,8,8,6,5,13,9,5,5,5,6,6,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,7,6,7,6,5,6,5,0,2,4,4,4,7,6,3,4,6,3,2,8,2,3,6,3,3,3,5,6,6,8,7,6,7,6,5,6,10,6,6,2,8,6,3,6,5,5,6,6,5,6,4,4,4,5,2,2,6,4,4,6,5,6,6,5,5,5,5,6,7,4,4,6,5,4,6,10,5,6,9,6,3,6,3,6,4,5,5,4,2,6,6,6,5,2,5,6,6,4,6,5,3,2,5,6,7,5,5,8,5,5,6,6,3,8,7,7,6,6,5,6,7,6,7,8,7,6,4,6,5,4,6,7,3,8,14,6,6,6,2,7,6,7,6,7,7,6,7,7,5,6,6,7,7
1826,2,5,4,4,4,4,6,5,6,6,21,8,6,3,0,1,3,6,6,5,5,5,7,3,4,2,4,4,4,4,4,4,4,3,4,4,3,18,10,3,4,4,3,3,9,4,4,5,10,4,5,5,6,3,3,3,3,7,4,2,6,6,5,3,5,3,3,6,5,5,2,4,7,3,3,3,3,3,4,4,3,4,3,7,6,3,7,5,6,3,5,5,6,7,6,6,7,7,6,6,6,7,4,7,7,7,7,8,6,7,6,6,10,6,6,5,6,6,6,6,7,7,7,2,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,5,9,7,7,6,6,6,6,6,9,5,9,9,16,9,7,8,7,6,6,13,15,5,5,7,5,5,8,5,7,5,7,10,6,9,9,6,5,10,6,6,6,6,6,6,6,9,6,6,6,13,5,7,7,6,7,7,7,7,7,6,7,5,7,7,7,7,6,8,8,6,5,5,11,7,6,4,6,10,10,6,6,9,7,7,4,6,15,5,10,7,5,6,6,6,5,7,7,7,7,7,6,4,8,8,8,8,3,6,6,6,6,6,6,7,6,6,6,8,5,5,7,7,5,5,5,5,5,7,7,7,9,6,6,6,9,6,5,5,6,6,5,5,7,7,9,9,6,5,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,6,5,5,6,6,6,7,10,6,17,5,4,6,7,7,7,7,7,11,6,6,8,8,9,9,7,6,11,9,6,6,6,7,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,9,5,6,7,4,2,0,2,2,2,5,5,5,6,6,5,4,8,4,5,5,5,5,5,5,4,4,7,7,4,5,4,3,4,9,4,4,4,8,4,5,4,5,3,4,4,7,4,6,2,6,3,4,4,6,6,2,4,3,4,4,6,6,6,3,4,7,6,6,6,5,4,4,8,3,6,7,4,5,4,5,4,2,3,7,6,4,4,4,4,3,4,3,4,6,6,6,3,5,4,6,4,7,3,5,7,3,3,4,4,5,8,6,6,7,6,5,7,7,4,6,8,5,7,4,7,3,2,7,5,1,8,14,7,6,7,4,6,4,6,7,6,6,5,9,7,6,4,4,6,7
1832,0,3,4,4,4,4,6,3,6,6,23,6,8,5,2,3,5,6,6,3,3,5,5,1,4,2,4,4,4,4,4,4,4,1,4,4,1,18,9,3,4,3,3,3,7,4,4,5,10,4,5,5,6,3,3,3,3,7,4,0,6,6,5,3,3,3,1,6,5,5,2,6,5,1,1,1,1,1,4,4,3,4,3,7,6,3,5,5,6,3,3,5,6,7,6,6,6,7,6,6,6,6,5,8,8,8,8,9,5,8,7,7,8,6,6,5,6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,5,9,6,6,6,6,6,6,6,9,5,9,9,16,9,7,7,7,6,6,12,14,6,6,8,6,6,9,6,8,6,8,11,7,9,9,6,6,11,6,6,6,6,6,6,6,9,5,5,5,13,5,6,6,5,7,7,7,7,7,6,6,5,5,5,5,5,6,6,6,6,5,5,10,7,6,4,5,8,9,6,6,9,7,7,6,4,14,3,10,7,5,6,6,6,5,7,7,7,7,7,6,4,6,6,6,6,3,6,6,6,6,5,6,7,6,6,6,9,6,6,8,8,6,6,6,6,6,6,8,6,8,6,6,6,9,5,4,4,6,6,3,5,7,6,9,9,6,5,7,7,7,7,7,7,7,6,5,5,6,6,6,6,6,6,6,5,4,4,3,3,3,6,5,6,5,6,6,8,10,6,16,6,5,6,7,7,8,8,8,12,6,5,7,7,9,9,7,5,9,8,6,5,5,6,4,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,7,5,6,6,5,4,2,0,0,0,3,3,3,6,6,7,2,8,2,3,3,3,3,3,3,4,4,7,7,4,5,4,3,4,9,4,4,2,6,4,3,4,5,1,4,4,5,4,6,2,6,3,2,2,6,6,0,4,1,4,4,6,5,5,3,4,7,6,6,6,5,6,4,6,3,5,5,4,3,4,3,4,0,3,5,6,2,4,4,4,3,2,2,4,6,6,6,1,3,4,5,4,7,3,5,6,1,1,4,4,3,8,6,5,7,5,5,7,7,3,6,8,5,7,6,7,2,0,7,4,3,8,12,7,6,7,2,5,4,6,7,6,6,4,8,6,5,4,4,6,7
1839,0,3,4,4,4,4,6,3,6,6,23,6,8,5,2,3,5,6,6,3,3,5,5,1,4,2,4,4,4,4,4,4,4,1,4,4,1,18,9,3,4,3,3,3,7,4,4,5,10,4,5,5,6,3,3,3,3,7,4,0,6,6,5,3,3,3,1,6,5,5,2,6,5,1,1,1,1,1,4,4,3,4,3,7,6,3,5,5,6,3,3,5,6,7,6,6,6,7,6,6,6,6,5,8,8,8,8,9,5,8,7,7,8,6,6,5,6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,5,9,6,6,6,6,6,6,6,9,5,9,9,16,9,7,7,7,6,6,12,14,6,6,8,6,6,9,6,8,6,8,11,7,9,9,6,6,11,6,6,6,6,6,6,6,9,5,5,5,13,5,6,6,5,7,7,7,7,7,6,6,5,5,5,5,5,6,6,6,6,5,5,10,7,6,4,5,8,9,6,6,9,7,7,6,4,14,3,10,7,5,6,6,6,5,7,7,7,7,7,6,4,6,6,6,6,3,6,6,6,6,5,6,7,6,6,6,9,6,6,8,8,6,6,6,6,6,6,8,6,8,6,6,6,9,5,4,4,6,6,3,5,7,6,9,9,6,5,7,7,7,7,7,7,7,6,5,5,6,6,6,6,6,6,6,5,4,4,3,3,3,6,5,6,5,6,6,8,10,6,16,6,5,6,7,7,8,8,8,12,6,5,7,7,9,9,7,5,9,8,6,5,5,6,4,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,7,5,6,6,5,4,2,0,0,0,3,3,3,6,6,7,2,8,2,3,3,3,3,3,3,4,4,7,7,4,5,4,3,4,9,4,4,2,6,4,3,4,5,1,4,4,5,4,6,2,6,3,2,2,6,6,0,4,1,4,4,6,5,5,3,4,7,6,6,6,5,6,4,6,3,5,5,4,3,4,3,4,0,3,5,6,2,4,4,4,3,2,2,4,6,6,6,1,3,4,5,4,7,3,5,6,1,1,4,4,3,8,6,5,7,5,5,7,7,3,6,8,5,7,6,7,2,0,7,4,3,8,12,7,6,7,2,5,4,6,7,6,6,4,8,6,5,4,4,6,7
1841,0,3,4,4,4,4,6,3,6,6,23,6,8,5,2,3,5,6,6,3,3,5,5,1,4,2,4,4,4,4,4,4,4,1,4,4,1,18,9,3,4,3,3,3,7,4,4,5,10,4,5,5,6,3,3,3,3,7,4,0,6,6,5,3,3,3,1,6,5,5,2,6,5,1,1,1,1,1,4,4,3,4,3,7,6,3,5,5,6,3,3,5,6,7,6,6,6,7,6,6,6,6,5,8,8,8,8,9,5,8,7,7,8,6,6,5,6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,5,9,6,6,6,6,6,6,6,9,5,9,9,16,9,7,7,7,6,6,12,14,6,6,8,6,6,9,6,8,6,8,11,7,9,9,6,6,11,6,6,6,6,6,6,6,9,5,5,5,13,5,6,6,5,7,7,7,7,7,6,6,5,5,5,5,5,6,6,6,6,5,5,10,7,6,4,5,8,9,6,6,9,7,7,6,4,14,3,10,7,5,6,6,6,5,7,7,7,7,7,6,4,6,6,6,6,3,6,6,6,6,5,6,7,6,6,6,9,6,6,8,8,6,6,6,6,6,6,8,6,8,6,6,6,9,5,4,4,6,6,3,5,7,6,9,9,6,5,7,7,7,7,7,7,7,6,5,5,6,6,6,6,6,6,6,5,4,4,3,3,3,6,5,6,5,6,6,8,10,6,16,6,5,6,7,7,8,8,8,12,6,5,7,7,9,9,7,5,9,8,6,5,5,6,4,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,7,5,6,6,5,4,2,0,0,0,3,3,3,6,6,7,2,8,2,3,3,3,3,3,3,4,4,7,7,4,5,4,3,4,9,4,4,2,6,4,3,4,5,1,4,4,5,4,6,2,6,3,2,2,6,6,0,4,1,4,4,6,5,5,3,4,7,6,6,6,5,6,4,6,3,5,5,4,3,4,3,4,0,3,5,6,2,4,4,4,3,2,2,4,6,6,6,1,3,4,5,4,7,3,5,6,1,1,4,4,3,8,6,5,7,5,5,7,7,3,6,8,5,7,6,7,2,0,7,4,3,8,12,7,6,7,2,5,4,6,7,6,6,4,8,6,5,4,4,6,7
1843,3,6,7,7,7,7,9,6,9,9,22,5,7,8,5,6,8,9,9,2,6,5,5,3,7,5,7,7,7,7,7,7,7,4,7,7,4,17,9,6,7,6,6,6,6,7,7,8,9,7,8,8,9,6,6,6,6,7,7,3,9,5,8,6,6,6,4,9,8,8,5,5,5,3,3,3,3,3,7,7,6,7,5,7,9,5,4,8,9,6,6,8,9,10,9,9,9,10,9,9,9,9,8,8,8,8,8,9,8,9,10,10,8,9,9,8,9,9,9,9,9,9,9,5,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,8,9,9,9,9,9,9,9,9,9,8,9,9,16,9,10,7,10,9,9,12,13,9,9,8,9,9,9,9,8,9,8,11,10,9,9,9,9,11,9,9,9,9,9,9,9,9,7,7,7,13,8,9,9,8,10,10,10,10,10,9,9,8,5,5,5,5,9,6,6,9,8,8,10,10,9,7,4,8,9,9,9,10,10,10,6,4,13,6,9,10,8,9,9,9,8,10,10,10,9,9,8,7,6,6,6,6,6,9,9,9,9,8,9,10,9,9,9,10,9,9,8,8,9,9,9,9,9,9,8,9,9,9,9,9,9,8,7,7,8,9,3,8,10,9,9,9,8,8,9,9,9,9,9,9,9,9,8,8,9,9,9,9,9,9,9,8,7,7,6,6,6,9,8,8,7,8,9,8,10,6,16,9,8,9,10,10,8,8,8,12,9,8,8,8,10,9,10,8,9,8,9,8,8,9,7,9,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,4,8,7,8,9,9,8,7,5,3,3,3,0,3,6,9,9,7,5,7,5,6,3,6,6,6,2,7,7,7,10,7,5,7,6,7,8,7,7,5,5,7,6,7,4,4,7,7,5,7,9,5,9,6,5,5,9,9,3,7,4,7,7,9,8,8,6,7,9,9,9,9,8,9,7,3,2,8,5,7,6,7,6,7,3,6,5,9,5,7,7,7,6,5,5,7,9,9,9,4,6,7,5,7,7,6,8,6,4,4,7,7,6,7,9,7,10,8,8,10,10,6,9,8,4,10,9,10,5,3,10,3,6,8,12,10,9,10,5,8,7,9,10,9,9,7,8,9,8,7,7,9,10
1860,3,3,6,6,6,6,6,3,8,8,20,3,10,8,5,5,8,6,6,1,3,2,2,3,6,5,6,6,6,6,6,6,6,3,6,6,3,18,11,5,6,5,6,6,9,6,6,8,11,6,8,8,8,6,6,6,6,8,6,3,6,4,5,6,3,6,3,6,5,8,5,6,2,3,3,3,3,3,6,6,6,6,5,6,6,5,3,5,6,6,3,8,8,8,8,8,7,8,8,8,8,7,8,8,8,8,8,11,7,7,9,8,9,8,8,8,8,8,8,8,7,7,7,5,8,8,8,8,8,8,8,8,8,8,8,8,8,5,8,8,8,11,7,7,8,8,8,8,8,11,8,11,11,17,11,8,8,8,8,8,14,16,8,8,10,8,8,9,8,8,8,10,10,9,9,9,8,8,11,8,9,9,9,9,9,8,9,7,7,7,14,8,7,7,7,8,8,8,8,8,8,7,8,7,7,7,7,8,7,7,8,8,8,9,8,8,6,3,10,11,9,6,9,9,9,7,5,11,3,8,8,8,8,8,8,8,8,8,8,9,9,8,6,7,7,7,7,6,8,8,8,8,7,8,8,8,8,8,8,8,8,10,10,8,8,8,8,8,7,10,7,7,8,8,8,10,7,7,7,8,8,6,8,8,7,8,10,8,8,9,9,9,9,9,9,9,8,7,7,8,8,8,8,8,8,8,7,6,6,5,5,5,8,8,8,7,8,8,10,11,8,16,8,8,8,8,8,8,8,8,12,8,7,6,6,8,8,8,7,11,8,8,7,7,7,6,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,7,7,6,8,8,7,8,6,5,3,3,3,3,0,3,6,8,4,4,5,4,3,0,3,3,3,1,6,6,8,9,6,8,6,5,6,9,6,6,4,3,6,3,6,3,3,6,6,2,6,6,5,6,6,4,4,8,6,3,6,3,6,6,8,7,7,5,6,9,6,6,8,7,8,6,5,5,7,6,6,3,6,3,6,3,6,2,6,4,6,6,6,6,4,5,6,9,6,8,3,3,6,4,6,6,6,8,7,3,3,6,6,3,5,8,7,8,7,7,8,9,5,8,8,7,8,8,8,5,3,8,4,5,7,13,8,8,8,4,7,6,8,8,8,8,7,8,8,7,6,6,8,9
1879,3,0,3,3,3,3,3,0,5,5,21,6,11,5,5,4,5,3,3,4,0,3,3,4,3,5,3,3,3,3,3,3,3,2,3,3,2,19,12,4,5,4,3,3,10,3,3,5,12,3,6,6,5,3,3,3,3,9,3,3,3,5,2,3,0,3,2,3,2,6,5,7,3,4,4,4,4,4,3,3,3,3,6,6,3,6,4,2,3,3,0,5,5,5,5,5,4,5,5,5,5,4,7,8,8,8,8,11,5,7,6,5,11,5,5,6,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,7,2,5,5,7,11,4,4,5,5,5,5,6,11,7,11,11,17,11,5,8,5,6,6,15,17,6,6,10,6,6,9,6,8,6,10,10,7,9,9,6,6,11,5,6,6,6,6,6,6,9,7,7,7,14,7,4,4,5,5,5,5,5,5,5,4,7,8,8,8,8,6,9,9,6,7,5,9,5,6,3,4,11,12,6,3,8,6,6,7,5,12,0,9,5,7,5,5,5,5,5,5,5,8,8,8,3,9,9,9,9,3,5,5,5,5,5,6,5,5,5,5,7,6,6,10,10,6,6,6,6,6,4,10,4,6,5,5,5,9,5,6,6,8,5,6,7,5,4,8,10,8,5,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,4,3,3,4,4,4,5,5,8,7,8,5,10,12,9,18,6,7,5,5,5,8,8,8,12,5,5,6,6,7,8,5,5,12,8,6,5,5,4,3,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,7,8,4,6,7,6,4,7,3,5,3,3,3,6,3,0,3,5,5,1,6,1,0,3,0,0,0,4,3,3,8,6,3,8,3,4,3,10,3,3,1,6,3,0,3,4,2,3,3,3,3,3,5,3,6,1,1,5,3,3,3,2,3,3,6,5,5,4,3,8,3,3,5,4,5,3,8,6,4,6,3,0,3,0,3,3,3,3,3,1,3,3,3,3,1,5,3,6,3,5,2,0,3,4,3,7,3,6,7,2,2,3,3,0,6,6,7,5,4,4,5,6,4,5,8,8,5,5,5,5,3,5,5,4,7,13,5,5,5,1,5,3,5,5,5,5,6,7,5,5,5,3,5,6
1881,6,3,2,2,2,2,0,3,3,2,24,9,12,3,6,5,3,0,0,7,3,6,6,7,2,6,2,2,2,2,2,2,2,5,2,2,5,19,13,5,5,5,3,3,13,2,2,3,14,2,6,6,5,3,3,3,3,11,2,6,0,8,3,3,3,3,5,0,3,6,6,8,6,7,7,7,7,7,2,2,3,2,7,7,0,7,7,3,0,3,3,3,3,2,3,3,5,2,3,3,3,5,7,9,9,9,9,11,6,8,3,5,14,5,5,6,3,3,3,3,5,5,5,6,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,7,11,5,5,3,3,3,3,6,11,7,11,11,18,11,4,9,4,6,6,17,19,6,6,10,6,6,9,6,9,6,10,11,7,9,9,6,6,12,3,4,4,4,4,4,6,10,8,8,8,15,7,5,5,6,4,4,4,2,5,3,5,7,10,10,10,10,6,11,11,6,7,4,11,2,6,2,7,13,13,4,0,7,3,3,8,8,15,3,12,4,7,3,3,3,4,2,2,2,8,8,8,2,11,11,11,11,3,3,3,3,3,6,6,2,3,3,3,7,6,6,10,10,6,6,6,6,6,5,10,5,7,3,3,3,9,6,7,7,8,3,9,7,2,5,7,12,8,4,8,8,8,8,8,8,8,3,6,6,3,3,3,3,3,3,3,5,2,2,5,5,5,3,4,8,8,8,3,11,14,10,20,6,7,3,2,2,9,9,9,13,3,6,8,8,7,7,2,6,14,10,6,6,6,5,2,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,7,9,5,8,7,6,5,7,4,6,6,6,6,9,6,3,0,5,6,4,9,4,3,6,3,3,3,7,2,2,7,3,2,9,2,5,2,11,2,2,4,9,2,3,2,7,5,2,2,6,2,0,6,0,6,4,4,3,0,6,2,5,2,2,6,6,6,5,2,8,0,0,2,3,2,2,11,9,5,8,2,3,2,3,2,6,3,6,0,4,2,2,2,3,4,6,2,4,0,2,5,3,4,7,2,8,3,6,8,5,5,2,2,3,9,6,8,2,5,5,4,3,5,3,9,9,4,2,2,6,6,5,8,5,8,15,2,5,5,4,6,2,3,2,3,3,7,8,6,6,5,2,3,3
